var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
578,0,17800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0578_iter0000_d000578.csv,uniform,uniform,1.827826049857518,2.370417047209229,2.5301354550761905,2.980200935268732,0.25,0.25
579,0,17900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0579_iter0000_d000579.csv,uniform,uniform,1.9593684175744244,2.491894070448398,2.283593850108894,2.722311694398799,0.25,0.25
580,0,18000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0580_iter0000_d000580.csv,uniform,uniform,0.699085757174959,1.9623876021895303,1.4339306924191455,2.2830449964428317,0.25,0.25
581,0,18100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0581_iter0000_d000581.csv,uniform,uniform,0.7781250825978039,2.1856206867520482,2.367196325832875,2.798113730959836,0.25,0.25
582,0,18200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0582_iter0000_d000582.csv,uniform,uniform,1.3269358988224556,2.0323062145045485,2.26402450876928,2.8202505252392385,0.25,0.25
583,0,18300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0583_iter0000_d000583.csv,uniform,uniform,1.6692944786370765,2.313118543944782,2.565196982431276,2.9798014797459103,0.25,0.25
584,0,18400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0584_iter0000_d000584.csv,uniform,uniform,2.0802733914561164,2.4884685857627655,1.292269842225294,2.7150208307837174,0.25,0.25
585,0,18500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0585_iter0000_d000585.csv,uniform,uniform,0.9347504037650541,1.9939958754386136,2.0336241278261227,2.546716509065822,0.25,0.25
586,0,18600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0586_iter0000_d000586.csv,uniform,uniform,0.5550510970848392,2.4799671783584785,2.30782422892465,2.743967907178508,0.25,0.25
587,0,18700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0587_iter0000_d000587.csv,uniform,uniform,1.8567510881970535,2.3195409788766077,1.3956555846213217,2.7261517714355397,0.25,0.25
588,0,18800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0588_iter0000_d000588.csv,uniform,uniform,1.7117792197713955,2.44019743987281,1.218643212618654,2.6513264499182863,0.25,0.25
589,0,18900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0589_iter0000_d000589.csv,uniform,uniform,1.2517181988371298,1.928159163252523,2.174884604078252,2.9341679395503237,0.25,0.25
590,0,19000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0590_iter0000_d000590.csv,uniform,uniform,1.0159372121010763,1.583762659813389,2.586695549334221,2.9989248671985145,0.25,0.25
591,0,19100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0591_iter0000_d000591.csv,uniform,uniform,0.9637458397056597,2.2891274853735153,1.1435091555462185,2.8726239148962343,0.25,0.25
592,0,19200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0592_iter0000_d000592.csv,uniform,uniform,1.7394435764240062,2.210423837016092,1.4730995951963188,2.5442306021994385,0.25,0.25
593,0,19300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0593_iter0000_d000593.csv,uniform,uniform,1.069212262770229,2.2281130519827452,1.9477805909503898,2.482808696384621,0.25,0.25
594,0,19400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0594_iter0000_d000594.csv,uniform,uniform,1.476175215814361,1.8849456215732285,1.1787965044848707,1.8079056176612078,0.25,0.25
595,0,19500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0595_iter0000_d000595.csv,uniform,uniform,1.0658843392310624,1.4782003861651691,2.4878520378618854,2.9147124791319277,0.25,0.25
596,0,19600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0596_iter0000_d000596.csv,uniform,uniform,0.9330216807120909,1.7713881306170096,2.505181945165507,2.9385407696085,0.25,0.25
597,0,19700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0597_iter0000_d000597.csv,uniform,uniform,1.1898125699273558,1.8615101371443536,2.56199205608287,2.975859529023384,0.25,0.25
598,0,19800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0598_iter0000_d000598.csv,uniform,uniform,0.6336598735834109,1.9984858607318285,2.146567873144762,2.7153539124482813,0.25,0.25
599,0,19900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0599_iter0000_d000599.csv,uniform,uniform,0.8382162487198199,1.7546030800110926,1.7025091368197822,2.9957816164854547,0.25,0.25
600,0,20000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0600_iter0000_d000600.csv,uniform,uniform,1.8734965208866996,2.4141345465912254,1.3102687165892075,2.597493595137207,0.25,0.25
601,0,20100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0601_iter0000_d000601.csv,uniform,uniform,1.7143984036513018,2.143468421638557,1.6071784267234515,2.3316799713048564,0.25,0.25
602,0,20200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0602_iter0000_d000602.csv,uniform,uniform,1.4126901161783467,2.2615400478244116,1.2902204614213781,2.3053707809434947,0.25,0.25
603,0,20300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0603_iter0000_d000603.csv,uniform,uniform,2.0874686184574314,2.487667273928046,1.593589778926459,2.330045259583723,0.25,0.25
604,0,20400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0604_iter0000_d000604.csv,uniform,uniform,1.148932832036079,2.375594437472176,1.701288061279158,2.894920804045353,0.25,0.25
605,0,20500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0605_iter0000_d000605.csv,uniform,uniform,1.4208637488483817,2.10923701835893,1.4036849402523932,2.788986598790446,0.25,0.25
606,0,20600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0606_iter0000_d000606.csv,uniform,uniform,1.5307208288052399,2.0515367099736768,1.2081127895281336,1.7826990516729508,0.25,0.25
607,0,20700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0607_iter0000_d000607.csv,uniform,uniform,1.9545151405588883,2.4132025017057845,2.3124924709775296,2.969915813847281,0.25,0.25
608,0,20800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0608_iter0000_d000608.csv,uniform,uniform,0.8621328764708547,1.3024531174424525,1.2885377384730925,2.7022701399115485,0.25,0.25
609,0,20900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0609_iter0000_d000609.csv,uniform,uniform,0.5246610817938592,1.813360270947797,1.3060268249408749,2.698065182313422,0.25,0.25
610,0,21000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0610_iter0000_d000610.csv,uniform,uniform,1.2670011142871278,2.1243840917053665,1.4694532110404537,2.385636572304337,0.25,0.25
611,0,21100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0611_iter0000_d000611.csv,uniform,uniform,0.5731401647132772,2.2091631996998218,2.4519982774018145,2.9633914068293845,0.25,0.25
612,0,21200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0612_iter0000_d000612.csv,uniform,uniform,1.2929956359165624,2.3739332882631965,1.006113401278651,2.4675739875963796,0.25,0.25
613,0,21300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0613_iter0000_d000613.csv,uniform,uniform,1.7278174677048803,2.2493932132530947,2.370514705510365,2.7705583080851794,0.25,0.25
614,0,21400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0614_iter0000_d000614.csv,uniform,uniform,1.51139233830182,2.0885773598618975,2.005804678016244,2.5551608176611356,0.25,0.25
615,0,21500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0615_iter0000_d000615.csv,uniform,uniform,0.8356477921391181,2.02733505967172,1.795095712985888,2.3458387418807813,0.25,0.25
616,0,21600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0616_iter0000_d000616.csv,uniform,uniform,1.9178798878596819,2.4785802456919406,1.8793094480471748,2.788186183864555,0.25,0.25
617,0,21700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0617_iter0000_d000617.csv,uniform,uniform,1.2222187760856578,2.325710713361146,2.334169994049639,2.9373065714572957,0.25,0.25
618,0,21800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0618_iter0000_d000618.csv,uniform,uniform,0.8890381428503227,1.3186927340904084,2.0532049252660975,2.678078607056056,0.25,0.25
619,0,21900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0619_iter0000_d000619.csv,uniform,uniform,1.9308173521822476,2.4762886336121475,1.854003350392381,2.535575422195387,0.25,0.25
620,0,22000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0620_iter0000_d000620.csv,uniform,uniform,1.6407832654805687,2.3665377006208184,2.091652629020823,2.9198966822943517,0.25,0.25
621,0,22100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0621_iter0000_d000621.csv,uniform,uniform,1.4237097363917228,2.172704917406188,1.8270530137718426,2.914187934203021,0.25,0.25
622,0,22200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0622_iter0000_d000622.csv,uniform,uniform,1.086801813484205,2.3398294358429936,1.807823302013087,2.2754268302432,0.25,0.25
623,0,22300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0623_iter0000_d000623.csv,uniform,uniform,1.2183711797001542,1.8750983162322499,1.8446160714621445,2.889192622245464,0.25,0.25
624,0,22400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0624_iter0000_d000624.csv,uniform,uniform,0.7871288435527317,1.8110375456192194,1.9320036027763057,2.846240797368475,0.25,0.25
625,0,22500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0625_iter0000_d000625.csv,uniform,uniform,2.0055631400021996,2.457560819396082,2.4745888301798065,2.9167970833610313,0.25,0.25
626,0,22600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0626_iter0000_d000626.csv,uniform,uniform,1.7229116341082562,2.4109036191752136,1.8820463692340441,2.4068186108306096,0.25,0.25
627,0,22700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0627_iter0000_d000627.csv,uniform,uniform,1.1179268730564402,1.8035629581475416,2.5470057908241355,2.9811670483605295,0.25,0.25
628,0,22800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0628_iter0000_d000628.csv,uniform,uniform,1.9544605388191867,2.397563472115209,1.6863040937372615,2.6047098650548075,0.25,0.25
629,0,22900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0629_iter0000_d000629.csv,uniform,uniform,1.067565093424495,1.9388712433369348,1.9588912915218097,2.3770256760057555,0.25,0.25
630,0,23000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0630_iter0000_d000630.csv,uniform,uniform,1.0436978478354795,1.4439320297166016,1.7720601952026769,2.675448147166019,0.25,0.25
631,0,23100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0631_iter0000_d000631.csv,uniform,uniform,0.6487847361050681,1.4001158278011152,2.2863869136944217,2.9499102070445193,0.25,0.25
632,0,23200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0632_iter0000_d000632.csv,uniform,uniform,1.1203732068325833,2.318008588903496,1.4434244048514284,2.6600919423129437,0.25,0.25
633,0,23300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0633_iter0000_d000633.csv,uniform,uniform,1.3727305978513833,2.0928011918510796,2.0503076418780424,2.457668395847831,0.25,0.25
634,0,23400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0634_iter0000_d000634.csv,uniform,uniform,0.7599095083333685,1.5536595391882182,2.088900175631357,2.849856920253289,0.25,0.25
635,0,23500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0635_iter0000_d000635.csv,uniform,uniform,1.5892173186976428,2.3813028426018286,1.1272824976219753,1.6832269463529719,0.25,0.25
636,0,23600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0636_iter0000_d000636.csv,uniform,uniform,1.8685618564193822,2.351147723524186,1.9093940647736156,2.6571160908162486,0.25,0.25
637,0,23700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0637_iter0000_d000637.csv,uniform,uniform,1.5026601141401994,1.9486234538423917,2.231664362186263,2.677117837437938,0.25,0.25
638,0,23800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0638_iter0000_d000638.csv,uniform,uniform,1.5901991389344563,2.195211527352194,1.7876186176994215,2.733290102102041,0.25,0.25
639,0,23900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0639_iter0000_d000639.csv,uniform,uniform,1.0936044011130188,1.5399363096650258,2.5427384827545687,2.9726677550438034,0.25,0.25
640,0,24000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0640_iter0000_d000640.csv,uniform,uniform,1.6874314256973775,2.306626977781308,2.3114990442719554,2.8743913515582813,0.25,0.25
641,0,24100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0641_iter0000_d000641.csv,uniform,uniform,0.6964110054195135,1.9973839951193693,1.2763850710991749,2.7665859804580792,0.25,0.25
642,0,24200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0642_iter0000_d000642.csv,uniform,uniform,1.5896985607565046,2.4692842614144017,2.006529263266417,2.5401569725981155,0.25,0.25
643,0,24300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0643_iter0000_d000643.csv,uniform,uniform,1.391420073320453,2.338282416742004,2.139021276040122,2.696812774788356,0.25,0.25
644,0,24400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0644_iter0000_d000644.csv,uniform,uniform,1.5485618409660868,2.464304890331327,2.0956960689592568,2.680927609991954,0.25,0.25
645,0,24500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0645_iter0000_d000645.csv,uniform,uniform,1.9572133286134856,2.4753870322520926,2.3682940164274684,2.793049802700433,0.25,0.25
646,0,24600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0646_iter0000_d000646.csv,uniform,uniform,0.9653261338251009,2.2618635024418303,1.4396919934154948,1.9252135805760768,0.25,0.25
647,0,24700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0647_iter0000_d000647.csv,uniform,uniform,1.5932256199561374,2.3982751566384874,2.0268284930245835,2.6244828678337337,0.25,0.25
648,0,24800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0648_iter0000_d000648.csv,uniform,uniform,1.395637310348078,1.81079516123079,1.900258649204893,2.899797860562856,0.25,0.25
649,0,24900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0649_iter0000_d000649.csv,uniform,uniform,0.6248851760233121,1.5903253001888176,1.2637819480423786,2.1715553594101817,0.25,0.25
650,0,25000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0650_iter0000_d000650.csv,uniform,uniform,0.5208122773998165,2.228005317620841,1.7939892965460287,2.5453439232181756,0.25,0.25
651,0,25100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0651_iter0000_d000651.csv,uniform,uniform,1.462871545018322,2.404448701486097,1.4660171597190204,2.169376815910528,0.25,0.25
652,0,25200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0652_iter0000_d000652.csv,uniform,uniform,0.5791907323394587,1.3843329429854165,1.1059389571276206,1.5680298738148373,0.25,0.25
653,0,25300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0653_iter0000_d000653.csv,uniform,uniform,1.3843688995365873,1.9159268623127605,1.1188123553046743,2.8766389039961844,0.25,0.25
654,0,25400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0654_iter0000_d000654.csv,uniform,uniform,0.7379742279529973,1.2671362089026372,2.5530848933235246,2.984375719584655,0.25,0.25
655,0,25500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0655_iter0000_d000655.csv,uniform,uniform,1.6612064666717299,2.3083367379822737,1.1126235425922868,2.7648119300092793,0.25,0.25
656,0,25600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0656_iter0000_d000656.csv,uniform,uniform,1.1688464067284126,1.934294231639769,1.216494790407023,1.7731350922841216,0.25,0.25
657,0,25700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0657_iter0000_d000657.csv,uniform,uniform,1.3355934926564776,2.1703447935330207,1.829896868393727,2.702066102951355,0.25,0.25
658,0,25800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0658_iter0000_d000658.csv,uniform,uniform,1.9042295409399044,2.402937954895024,1.6066362859197896,2.2615062986866805,0.25,0.25
659,0,25900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0659_iter0000_d000659.csv,uniform,uniform,0.9909546279278796,2.0129150950811194,2.2725957458661825,2.8170206476538233,0.25,0.25
660,0,26000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0660_iter0000_d000660.csv,uniform,uniform,0.565219723693783,1.253995544936371,1.145043573479934,2.0300437159606988,0.25,0.25
661,0,26100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0661_iter0000_d000661.csv,uniform,uniform,1.5950026529135082,2.293312025410376,2.059404143933185,2.7051563878969365,0.25,0.25
662,0,26200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0662_iter0000_d000662.csv,uniform,uniform,0.6756488591217712,1.4976213666740286,1.8175367662743205,2.6065500725401836,0.25,0.25
663,0,26300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0663_iter0000_d000663.csv,uniform,uniform,0.889858220612703,2.288590116743854,1.693301337579264,2.8598752753978713,0.25,0.25
