var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
233,1,3300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0233_iter0001_d001166.csv,uniform,uniform,2.2955372414604445,2.8661812959033313,1.9229478861798737,3.66313437607,0.25,0.25
233,2,3300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0233_iter0002_d001167.csv,uniform,uniform,2.2955372414604445,2.8661812959033313,1.9229478861798737,3.66313437607,0.25,0.25
233,3,3300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0233_iter0003_d001168.csv,uniform,uniform,2.2955372414604445,2.8661812959033313,1.9229478861798737,3.66313437607,0.25,0.25
233,4,3300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0233_iter0004_d001169.csv,uniform,uniform,2.2955372414604445,2.8661812959033313,1.9229478861798737,3.66313437607,0.25,0.25
234,0,3400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0234_iter0000_d001170.csv,uniform,uniform,2.3089935535534565,2.8913109728580237,4.0690484566318155,4.917422534391286,0.25,0.25
234,1,3400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0234_iter0001_d001171.csv,uniform,uniform,2.3089935535534565,2.8913109728580237,4.0690484566318155,4.917422534391286,0.25,0.25
234,2,3400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0234_iter0002_d001172.csv,uniform,uniform,2.3089935535534565,2.8913109728580237,4.0690484566318155,4.917422534391286,0.25,0.25
234,3,3400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0234_iter0003_d001173.csv,uniform,uniform,2.3089935535534565,2.8913109728580237,4.0690484566318155,4.917422534391286,0.25,0.25
234,4,3400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0234_iter0004_d001174.csv,uniform,uniform,2.3089935535534565,2.8913109728580237,4.0690484566318155,4.917422534391286,0.25,0.25
235,0,3500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0235_iter0000_d001175.csv,uniform,uniform,1.8841784168340596,2.709322179113365,3.714531866480192,4.585154633540131,0.25,0.25
235,1,3500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0235_iter0001_d001176.csv,uniform,uniform,1.8841784168340596,2.709322179113365,3.714531866480192,4.585154633540131,0.25,0.25
235,2,3500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0235_iter0002_d001177.csv,uniform,uniform,1.8841784168340596,2.709322179113365,3.714531866480192,4.585154633540131,0.25,0.25
235,3,3500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0235_iter0003_d001178.csv,uniform,uniform,1.8841784168340596,2.709322179113365,3.714531866480192,4.585154633540131,0.25,0.25
235,4,3500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0235_iter0004_d001179.csv,uniform,uniform,1.8841784168340596,2.709322179113365,3.714531866480192,4.585154633540131,0.25,0.25
236,0,3600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0236_iter0000_d001180.csv,uniform,uniform,1.6504165387970027,2.9144985191649724,1.1378140434182533,4.4570936609816565,0.25,0.25
236,1,3600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0236_iter0001_d001181.csv,uniform,uniform,1.6504165387970027,2.9144985191649724,1.1378140434182533,4.4570936609816565,0.25,0.25
236,2,3600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0236_iter0002_d001182.csv,uniform,uniform,1.6504165387970027,2.9144985191649724,1.1378140434182533,4.4570936609816565,0.25,0.25
236,3,3600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0236_iter0003_d001183.csv,uniform,uniform,1.6504165387970027,2.9144985191649724,1.1378140434182533,4.4570936609816565,0.25,0.25
236,4,3600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0236_iter0004_d001184.csv,uniform,uniform,1.6504165387970027,2.9144985191649724,1.1378140434182533,4.4570936609816565,0.25,0.25
237,0,3700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0237_iter0000_d001185.csv,uniform,uniform,1.6646144597939596,2.840801108828443,1.0318545945833342,2.9883739020502067,0.25,0.25
237,1,3700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0237_iter0001_d001186.csv,uniform,uniform,1.6646144597939596,2.840801108828443,1.0318545945833342,2.9883739020502067,0.25,0.25
237,2,3700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0237_iter0002_d001187.csv,uniform,uniform,1.6646144597939596,2.840801108828443,1.0318545945833342,2.9883739020502067,0.25,0.25
237,3,3700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0237_iter0003_d001188.csv,uniform,uniform,1.6646144597939596,2.840801108828443,1.0318545945833342,2.9883739020502067,0.25,0.25
237,4,3700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0237_iter0004_d001189.csv,uniform,uniform,1.6646144597939596,2.840801108828443,1.0318545945833342,2.9883739020502067,0.25,0.25
238,0,3800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0238_iter0000_d001190.csv,uniform,uniform,1.1258080594650237,2.487887208176144,1.876317115518583,4.309057705856156,0.25,0.25
238,1,3800001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0238_iter0001_d001191.csv,uniform,uniform,1.1258080594650237,2.487887208176144,1.876317115518583,4.309057705856156,0.25,0.25
238,2,3800002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0238_iter0002_d001192.csv,uniform,uniform,1.1258080594650237,2.487887208176144,1.876317115518583,4.309057705856156,0.25,0.25
238,3,3800003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0238_iter0003_d001193.csv,uniform,uniform,1.1258080594650237,2.487887208176144,1.876317115518583,4.309057705856156,0.25,0.25
238,4,3800004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0238_iter0004_d001194.csv,uniform,uniform,1.1258080594650237,2.487887208176144,1.876317115518583,4.309057705856156,0.25,0.25
239,0,3900000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0000_d001195.csv,uniform,uniform,2.5100822831073453,2.921485387405619,3.7672905452824774,4.593021245896701,0.25,0.25
239,1,3900001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0001_d001196.csv,uniform,uniform,2.5100822831073453,2.921485387405619,3.7672905452824774,4.593021245896701,0.25,0.25
239,2,3900002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0002_d001197.csv,uniform,uniform,2.5100822831073453,2.921485387405619,3.7672905452824774,4.593021245896701,0.25,0.25
239,3,3900003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0003_d001198.csv,uniform,uniform,2.5100822831073453,2.921485387405619,3.7672905452824774,4.593021245896701,0.25,0.25
239,4,3900004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0004_d001199.csv,uniform,uniform,2.5100822831073453,2.921485387405619,3.7672905452824774,4.593021245896701,0.25,0.25
240,0,4000000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0000_d001200.csv,uniform,uniform,1.6092328132974232,2.435038850809063,2.5643185498670857,4.961499856611588,0.25,0.25
240,1,4000001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0001_d001201.csv,uniform,uniform,1.6092328132974232,2.435038850809063,2.5643185498670857,4.961499856611588,0.25,0.25
240,2,4000002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0002_d001202.csv,uniform,uniform,1.6092328132974232,2.435038850809063,2.5643185498670857,4.961499856611588,0.25,0.25
240,3,4000003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0003_d001203.csv,uniform,uniform,1.6092328132974232,2.435038850809063,2.5643185498670857,4.961499856611588,0.25,0.25
240,4,4000004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0004_d001204.csv,uniform,uniform,1.6092328132974232,2.435038850809063,2.5643185498670857,4.961499856611588,0.25,0.25
241,0,4100000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0000_d001205.csv,uniform,uniform,2.2411059009629257,2.7519529858870215,1.8634777136025606,4.68017730653081,0.25,0.25
241,1,4100001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0001_d001206.csv,uniform,uniform,2.2411059009629257,2.7519529858870215,1.8634777136025606,4.68017730653081,0.25,0.25
241,2,4100002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0002_d001207.csv,uniform,uniform,2.2411059009629257,2.7519529858870215,1.8634777136025606,4.68017730653081,0.25,0.25
241,3,4100003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0003_d001208.csv,uniform,uniform,2.2411059009629257,2.7519529858870215,1.8634777136025606,4.68017730653081,0.25,0.25
241,4,4100004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0004_d001209.csv,uniform,uniform,2.2411059009629257,2.7519529858870215,1.8634777136025606,4.68017730653081,0.25,0.25
242,0,4200000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0000_d001210.csv,uniform,uniform,2.4100914763803036,2.9070789948510716,2.101746339079441,4.989335307171461,0.25,0.25
242,1,4200001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0001_d001211.csv,uniform,uniform,2.4100914763803036,2.9070789948510716,2.101746339079441,4.989335307171461,0.25,0.25
242,2,4200002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0002_d001212.csv,uniform,uniform,2.4100914763803036,2.9070789948510716,2.101746339079441,4.989335307171461,0.25,0.25
242,3,4200003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0003_d001213.csv,uniform,uniform,2.4100914763803036,2.9070789948510716,2.101746339079441,4.989335307171461,0.25,0.25
242,4,4200004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0004_d001214.csv,uniform,uniform,2.4100914763803036,2.9070789948510716,2.101746339079441,4.989335307171461,0.25,0.25
243,0,4300000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0000_d001215.csv,uniform,uniform,1.5055096725883204,2.1054866040218205,3.8163139881730235,4.92799571734021,0.25,0.25
243,1,4300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0001_d001216.csv,uniform,uniform,1.5055096725883204,2.1054866040218205,3.8163139881730235,4.92799571734021,0.25,0.25
243,2,4300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0002_d001217.csv,uniform,uniform,1.5055096725883204,2.1054866040218205,3.8163139881730235,4.92799571734021,0.25,0.25
243,3,4300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0003_d001218.csv,uniform,uniform,1.5055096725883204,2.1054866040218205,3.8163139881730235,4.92799571734021,0.25,0.25
243,4,4300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0004_d001219.csv,uniform,uniform,1.5055096725883204,2.1054866040218205,3.8163139881730235,4.92799571734021,0.25,0.25
244,0,4400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0000_d001220.csv,uniform,uniform,2.068623048914162,2.977901962447435,3.96228664708614,4.940155307618777,0.25,0.25
244,1,4400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0001_d001221.csv,uniform,uniform,2.068623048914162,2.977901962447435,3.96228664708614,4.940155307618777,0.25,0.25
244,2,4400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0002_d001222.csv,uniform,uniform,2.068623048914162,2.977901962447435,3.96228664708614,4.940155307618777,0.25,0.25
244,3,4400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0003_d001223.csv,uniform,uniform,2.068623048914162,2.977901962447435,3.96228664708614,4.940155307618777,0.25,0.25
244,4,4400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0004_d001224.csv,uniform,uniform,2.068623048914162,2.977901962447435,3.96228664708614,4.940155307618777,0.25,0.25
245,0,4500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0000_d001225.csv,uniform,uniform,2.3771222552762845,2.8322057633750934,1.4519889820833012,4.093326326686384,0.25,0.25
245,1,4500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0001_d001226.csv,uniform,uniform,2.3771222552762845,2.8322057633750934,1.4519889820833012,4.093326326686384,0.25,0.25
245,2,4500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0002_d001227.csv,uniform,uniform,2.3771222552762845,2.8322057633750934,1.4519889820833012,4.093326326686384,0.25,0.25
245,3,4500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0003_d001228.csv,uniform,uniform,2.3771222552762845,2.8322057633750934,1.4519889820833012,4.093326326686384,0.25,0.25
245,4,4500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0004_d001229.csv,uniform,uniform,2.3771222552762845,2.8322057633750934,1.4519889820833012,4.093326326686384,0.25,0.25
246,0,4600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0000_d001230.csv,uniform,uniform,2.1433896586476044,2.619667753482795,2.265783273935603,4.82641520194726,0.25,0.25
246,1,4600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0001_d001231.csv,uniform,uniform,2.1433896586476044,2.619667753482795,2.265783273935603,4.82641520194726,0.25,0.25
246,2,4600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0002_d001232.csv,uniform,uniform,2.1433896586476044,2.619667753482795,2.265783273935603,4.82641520194726,0.25,0.25
246,3,4600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0003_d001233.csv,uniform,uniform,2.1433896586476044,2.619667753482795,2.265783273935603,4.82641520194726,0.25,0.25
246,4,4600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0004_d001234.csv,uniform,uniform,2.1433896586476044,2.619667753482795,2.265783273935603,4.82641520194726,0.25,0.25
247,0,4700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0000_d001235.csv,uniform,uniform,1.898241228080357,2.704093529496041,1.6212152732505394,3.7777134139167234,0.25,0.25
247,1,4700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0001_d001236.csv,uniform,uniform,1.898241228080357,2.704093529496041,1.6212152732505394,3.7777134139167234,0.25,0.25
247,2,4700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0002_d001237.csv,uniform,uniform,1.898241228080357,2.704093529496041,1.6212152732505394,3.7777134139167234,0.25,0.25
247,3,4700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0003_d001238.csv,uniform,uniform,1.898241228080357,2.704093529496041,1.6212152732505394,3.7777134139167234,0.25,0.25
247,4,4700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0004_d001239.csv,uniform,uniform,1.898241228080357,2.704093529496041,1.6212152732505394,3.7777134139167234,0.25,0.25
248,0,4800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0000_d001240.csv,uniform,uniform,1.837495563831872,2.305309384053107,4.14221661800546,4.975233788256595,0.25,0.25
248,1,4800001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0001_d001241.csv,uniform,uniform,1.837495563831872,2.305309384053107,4.14221661800546,4.975233788256595,0.25,0.25
248,2,4800002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0002_d001242.csv,uniform,uniform,1.837495563831872,2.305309384053107,4.14221661800546,4.975233788256595,0.25,0.25
248,3,4800003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0003_d001243.csv,uniform,uniform,1.837495563831872,2.305309384053107,4.14221661800546,4.975233788256595,0.25,0.25
248,4,4800004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0004_d001244.csv,uniform,uniform,1.837495563831872,2.305309384053107,4.14221661800546,4.975233788256595,0.25,0.25
249,0,4900000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0000_d001245.csv,uniform,uniform,1.0102542122628964,2.6385700253093956,4.130450284288466,4.971475577064942,0.25,0.25
249,1,4900001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0001_d001246.csv,uniform,uniform,1.0102542122628964,2.6385700253093956,4.130450284288466,4.971475577064942,0.25,0.25
249,2,4900002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0002_d001247.csv,uniform,uniform,1.0102542122628964,2.6385700253093956,4.130450284288466,4.971475577064942,0.25,0.25
